timestamp,temperature,humidity,pressure
2024-01-08 14:00,27.01,62.63,1012.44
2024-01-08 15:00,23.93,55.59,1013.96
2024-01-08 16:00,31.14,57.4,1009.77
2024-01-08 17:00,30.21,55.93,1016.13
2024-01-08 18:00,,62.38,1016.57
2024-01-08 19:00,26.33,53.99,1014.18
2024-01-08 20:00,27.32,62.52,1013.93
2024-01-08 21:00,,55.2,1014.5
2024-01-08 22:00,29.61,56.69,1015.08
2024-01-08 23:00,28.28,65.23,1013.27
2024-01-09 00:00,26.53,62.95,1013.67
2024-01-09 01:00,29.48,57.83,1010.25
2024-01-09 02:00,27.06,67.72,1011.06
2024-01-09 03:00,,60.57,1011.05
2024-01-09 04:00,28.73,58.22,1018.3
2024-01-09 05:00,29.38,58.33,1010.96
2024-01-09 06:00,25.67,55.2,1009.91
2024-01-09 07:00,30.46,59.54,1018.23
2024-01-09 08:00,28.81,64.28,1010.13
2024-01-09 09:00,27.47,61.06,1013.76
2024-01-09 10:00,27.38,59.04,1011.32
2024-01-09 11:00,30.01,59.99,1009.85
2024-01-09 12:00,27.05,52.59,1008.76
2024-01-09 13:00,28.35,54.12,1010.54
2024-01-09 14:00,25.92,56.78,1008.01
2024-01-09 15:00,31.23,59.74,1013.63
2024-01-09 16:00,28.15,53.7,1011.55
2024-01-09 17:00,28.17,65.38,1018.11
2024-01-09 18:00,29.86,61.2,1010.84
2024-01-09 19:00,28.39,63.43,
2024-01-09 20:00,25.96,62.95,1014.44
2024-01-09 21:00,27.52,55.16,
2024-01-09 22:00,28.52,61.84,1016.54
2024-01-09 23:00,25.55,62.19,1010.26
2024-01-10 00:00,29.23,56.28,1016.5
2024-01-10 01:00,29.83,62.98,1012.92
2024-01-10 02:00,27.36,62.3,1011.37
2024-01-10 03:00,28.02,59.3,1014.67
2024-01-10 04:00,26.06,55.79,1012.27
2024-01-10 05:00,29.38,64.99,1012.24
2024-01-10 06:00,28.05,54.13,1014.56
2024-01-10 07:00,29.16,65.51,1009.03
2024-01-10 08:00,27.68,56.39,1011.48
2024-01-10 09:00,25.41,49.83,1011.63
2024-01-10 10:00,29.15,58.11,1011.35
2024-01-10 11:00,29.32,56.99,1010.87
2024-01-10 12:00,30.22,58.6,1010.69
2024-01-10 13:00,27.08,62.21,1013.33
2024-01-10 14:00,27.96,59.25,1011.34
2024-01-10 15:00,27.33,53.46,1011.96
2024-01-10 16:00,27.27,63.88,1010.25
2024-01-10 17:00,28.41,58.7,1011.97
2024-01-10 18:00,28.73,59.38,1010.05
2024-01-10 19:00,27.68,70.63,1013.51
2024-01-10 20:00,30.2,67.79,1013.3
2024-01-10 21:00,27.32,64.06,1016.43
2024-01-10 22:00,28.15,56.55,1014.09
2024-01-10 23:00,27.03,57.11,1015.17
2024-01-11 00:00,29.59,,1011.3
2024-01-11 01:00,25.72,56.39,1016.84
2024-01-11 02:00,29.67,,1010.74
2024-01-11 03:00,27.0,58.34,1011.86
2024-01-11 04:00,28.76,63.85,1015.36
2024-01-11 05:00,28.58,60.33,1012.03
2024-01-11 06:00,,58.44,1011.43
2024-01-11 07:00,28.51,61.54,1012.89
2024-01-11 08:00,28.3,60.11,1013.54
2024-01-11 09:00,27.26,56.8,1011.09
2024-01-11 10:00,,59.98,1013.95
2024-01-11 11:00,29.34,63.68,1012.18
2024-01-11 12:00,27.28,57.08,1007.43
2024-01-11 13:00,31.49,61.0,1007.88
2024-01-11 14:00,27.69,52.93,1014.33
2024-01-11 15:00,26.0,53.79,1009.14
2024-01-11 16:00,28.55,63.65,1015.1
2024-01-11 17:00,24.34,60.02,1012.65
2024-01-11 18:00,,58.06,1014.04
2024-01-11 19:00,29.48,62.4,1010.95
2024-01-11 20:00,27.52,63.35,1014.27
2024-01-11 21:00,29.16,58.21,1008.16
2024-01-11 22:00,30.2,61.04,1009.37
2024-01-11 23:00,29.04,56.25,1012.28
2024-01-12 00:00,28.91,59.85,1009.75
2024-01-12 01:00,24.74,58.46,1006.1
2024-01-12 02:00,30.15,57.94,1013.99
2024-01-12 03:00,26.33,61.42,1009.24
2024-01-12 04:00,29.21,62.21,1015.27
2024-01-12 05:00,25.7,58.23,1012.39
2024-01-12 06:00,26.46,57.6,1011.25
2024-01-12 07:00,25.18,62.59,1009.53
2024-01-12 08:00,29.51,61.68,1011.42
2024-01-12 09:00,28.58,51.67,1012.92
2024-01-12 10:00,,62.23,1008.94
2024-01-12 11:00,26.17,,1013.37
2024-01-12 12:00,28.05,55.2,1011.87
2024-01-12 13:00,27.11,57.46,1013.99
2024-01-12 14:00,29.67,60.21,1011.7
2024-01-12 15:00,26.4,61.84,1012.97
2024-01-12 16:00,28.1,63.53,
2024-01-12 17:00,28.14,62.28,1015.05
2024-01-12 18:00,29.17,62.93,1014.53
2024-01-12 19:00,27.99,60.71,1013.47
2024-01-12 20:00,30.33,,
2024-01-12 21:00,27.48,57.19,1012.74
2024-01-12 22:00,29.62,53.59,1012.9
2024-01-12 23:00,27.61,54.12,1013.01
2024-01-13 00:00,,65.51,1012.13
2024-01-13 01:00,27.6,62.3,1014.09
2024-01-13 02:00,27.32,62.23,1013.21
2024-01-13 03:00,29.2,61.31,1009.84
2024-01-13 04:00,29.03,55.02,1010.27
2024-01-13 05:00,26.32,57.25,1010.1
2024-01-13 06:00,30.44,53.99,1013.43
2024-01-13 07:00,27.38,60.3,1013.16
2024-01-13 08:00,25.78,64.07,1013.68
2024-01-13 09:00,27.54,70.14,1010.73
2024-01-13 10:00,24.56,64.49,1011.54
2024-01-13 11:00,26.32,57.19,1014.48
2024-01-13 12:00,26.78,60.97,1007.08
2024-01-13 13:00,28.14,60.41,1011.41
2024-01-13 14:00,24.81,65.87,1012.63
2024-01-13 15:00,26.14,60.19,1013.18
2024-01-13 16:00,25.29,55.9,1015.02
2024-01-13 17:00,28.18,66.46,1012.94
2024-01-13 18:00,26.05,49.83,1012.41
2024-01-13 19:00,26.96,,1009.34
2024-01-13 20:00,28.32,57.51,1012.47
2024-01-13 21:00,28.42,65.91,1011.97
2024-01-13 22:00,27.8,50.72,1016.09
2024-01-13 23:00,25.61,58.81,1008.08
2024-01-14 00:00,27.44,63.07,1011.97
2024-01-14 01:00,29.23,65.9,1007.94
2024-01-14 02:00,26.85,59.37,1008.73
2024-01-14 03:00,30.45,62.26,1015.84
2024-01-14 04:00,27.91,64.38,1011.97
2024-01-14 05:00,27.5,55.49,1012.78
2024-01-14 06:00,26.4,63.64,1010.53
2024-01-14 07:00,29.82,64.5,1012.39
2024-01-14 08:00,28.82,55.49,1010.41
2024-01-14 09:00,28.19,55.19,1007.94
2024-01-14 10:00,28.59,63.19,1013.66
2024-01-14 11:00,29.14,64.92,1011.52
2024-01-14 12:00,28.69,53.28,1011.48
2024-01-14 13:00,28.93,54.94,1012.87
2024-01-14 14:00,27.17,63.03,1011.12
2024-01-14 15:00,25.02,59.79,1012.19
2024-01-14 16:00,26.3,63.58,1011.76
2024-01-14 17:00,27.33,65.36,1010.96
2024-01-14 18:00,24.83,66.78,1018.05
2024-01-14 19:00,25.86,56.88,1009.86
2024-01-14 20:00,23.55,61.88,1006.38
2024-01-14 21:00,29.21,65.8,1013.65
2024-01-14 22:00,26.87,58.34,1019.77
2024-01-14 23:00,27.55,59.34,1011.91
2024-01-15 00:00,28.33,69.4,1014.35
2024-01-15 01:00,31.31,58.74,1013.49
2024-01-15 02:00,27.82,55.8,1009.96
2024-01-15 03:00,25.52,61.07,1008.51
2024-01-15 04:00,27.08,63.5,1011.91
2024-01-15 05:00,27.48,56.8,1013.21
2024-01-15 06:00,,61.71,1009.15
2024-01-15 07:00,26.58,60.51,1007.76
2024-01-15 08:00,26.83,50.12,1011.77
2024-01-15 09:00,27.05,54.35,1014.31
2024-01-15 10:00,28.88,57.95,1012.45
2024-01-15 11:00,,56.49,1012.45
2024-01-15 12:00,26.92,58.1,1005.3
2024-01-15 13:00,28.68,57.71,1010.67
2024-01-15 14:00,27.28,59.53,
2024-01-15 15:00,28.29,58.04,1012.16
2024-01-15 16:00,28.16,57.28,1012.22
2024-01-15 17:00,25.7,56.32,1014.29
2024-01-15 18:00,28.13,59.76,1012.48
2024-01-15 19:00,27.35,55.41,1013.18
2024-01-15 20:00,28.75,65.09,1013.11
2024-01-15 21:00,26.86,59.66,1011.96
2024-01-15 22:00,26.97,60.14,1004.15
2024-01-15 23:00,26.17,59.82,1010.82
2024-01-16 00:00,25.95,63.59,1014.42
2024-01-16 01:00,26.64,55.88,1011.29
2024-01-16 02:00,28.18,59.6,1007.11
2024-01-16 03:00,28.52,,1011.79
2024-01-16 04:00,27.81,53.95,1010.63
2024-01-16 05:00,28.22,55.82,1011.55
2024-01-16 06:00,25.86,61.43,1010.99
2024-01-16 07:00,27.74,56.46,1012.06
2024-01-16 08:00,30.03,59.06,1012.77
2024-01-16 09:00,27.94,59.71,1010.85
2024-01-16 10:00,29.48,,1010.16
2024-01-16 11:00,28.5,,1013.09
2024-01-16 12:00,29.12,62.46,1012.86
2024-01-16 13:00,27.79,64.39,1014.26
2024-01-16 14:00,27.17,62.98,1011.05
2024-01-16 15:00,28.28,60.14,1009.97
2024-01-16 16:00,30.01,63.65,1011.96
2024-01-16 17:00,27.69,58.24,1014.63
2024-01-16 18:00,29.67,61.83,1009.88
2024-01-16 19:00,25.69,62.09,1013.42
2024-01-16 20:00,29.23,56.05,1004.91
2024-01-16 21:00,31.36,61.85,
2024-01-16 22:00,27.09,63.27,1005.88
2024-01-16 23:00,24.52,57.12,1013.58
2024-01-17 00:00,25.85,57.95,1009.12
2024-01-17 01:00,27.66,55.01,1014.28
2024-01-17 02:00,25.99,55.27,1010.75
2024-01-17 03:00,27.25,56.0,1008.69
2024-01-17 04:00,29.06,,1008.83
2024-01-17 05:00,28.87,60.72,1012.19
2024-01-17 06:00,26.75,56.12,1010.21
2024-01-17 07:00,27.9,61.02,1009.66
2024-01-17 08:00,27.93,60.35,1013.74
2024-01-17 09:00,27.45,66.03,1015.16
2024-01-17 10:00,28.86,58.86,1014.65
2024-01-17 11:00,29.21,51.69,1012.93
2024-01-17 12:00,28.78,54.4,1016.74
2024-01-17 13:00,28.08,70.14,1010.7
2024-01-17 14:00,25.43,58.08,1012.71
2024-01-17 15:00,26.71,61.92,1009.08
2024-01-17 16:00,26.52,58.68,1006.71
2024-01-17 17:00,,57.1,1012.99
2024-01-17 18:00,27.13,,1015.55
2024-01-17 19:00,26.74,51.42,1012.73
2024-01-17 20:00,27.74,60.16,1010.18
2024-01-17 21:00,26.79,,1014.7
2024-01-17 22:00,28.97,55.53,1014.84
2024-01-17 23:00,26.8,60.82,1014.4
2024-01-18 00:00,27.61,,1008.62
2024-01-18 01:00,26.67,61.8,1013.36
2024-01-18 02:00,27.62,59.22,1008.76
2024-01-18 03:00,28.05,57.98,1006.81
2024-01-18 04:00,27.99,61.35,1008.79
2024-01-18 05:00,30.84,52.77,1015.05
2024-01-18 06:00,27.25,68.55,1012.67
2024-01-18 07:00,28.01,68.0,1013.99
2024-01-18 08:00,26.48,57.6,1010.55
2024-01-18 09:00,29.12,54.73,1009.97
2024-01-18 10:00,28.12,57.21,1013.0
2024-01-18 11:00,29.26,56.5,1009.82
2024-01-18 12:00,26.06,62.2,1014.63
2024-01-18 13:00,32.01,64.3,1017.24
2024-01-18 14:00,29.12,62.97,1015.37
2024-01-18 15:00,29.29,60.75,1012.87
2024-01-18 16:00,29.17,59.96,1016.65
2024-01-18 17:00,29.07,61.68,
2024-01-18 18:00,27.07,58.9,1014.6
2024-01-18 19:00,28.01,60.0,1010.43
2024-01-18 20:00,28.11,63.08,1017.61
2024-01-18 21:00,27.9,,1013.5
2024-01-18 22:00,29.85,63.06,1007.02
2024-01-18 23:00,27.74,49.94,1009.46
2024-01-19 00:00,28.22,62.33,1015.04
2024-01-19 01:00,26.49,56.0,1014.7
2024-01-19 02:00,26.64,65.33,1013.41
2024-01-19 03:00,26.95,55.44,1011.91
2024-01-19 04:00,26.99,58.55,1007.62
2024-01-19 05:00,28.83,64.6,1012.59
2024-01-19 06:00,29.15,60.91,1013.24
2024-01-19 07:00,25.41,60.36,1010.2
2024-01-19 08:00,27.78,57.47,1015.38
2024-01-19 09:00,29.85,65.58,1009.26
2024-01-19 10:00,27.68,58.58,1014.1
2024-01-19 11:00,25.38,58.15,1014.66
2024-01-19 12:00,26.77,58.58,1011.0
2024-01-19 13:00,27.49,59.43,1011.9
2024-01-19 14:00,26.37,59.83,1017.69
2024-01-19 15:00,29.96,59.98,1013.22
2024-01-19 16:00,25.58,62.98,1015.48
2024-01-19 17:00,27.25,59.51,1011.13
2024-01-19 18:00,27.45,55.64,1016.66
2024-01-19 19:00,29.49,56.2,1010.54
2024-01-19 20:00,28.05,60.49,1015.73
2024-01-19 21:00,27.99,67.66,1013.95
2024-01-19 22:00,25.59,60.63,1011.34
2024-01-19 23:00,28.71,53.3,1010.99
2024-01-20 00:00,26.59,64.24,1011.89
2024-01-20 01:00,24.94,62.06,1010.17
2024-01-20 02:00,30.57,59.12,1013.6
2024-01-20 03:00,26.7,50.8,
2024-01-20 04:00,26.79,58.27,1007.95
2024-01-20 05:00,26.72,60.65,1010.11
2024-01-20 06:00,27.61,60.84,1009.51
2024-01-20 07:00,27.78,60.54,1011.71
2024-01-20 08:00,29.03,55.2,1013.36
2024-01-20 09:00,27.64,62.05,1011.3
2024-01-20 10:00,26.49,62.33,1014.17
2024-01-20 11:00,27.97,60.11,1016.25
2024-01-20 12:00,27.72,57.76,1010.02
2024-01-20 13:00,28.02,59.67,1011.7
2024-01-20 14:00,27.82,58.87,1012.05
2024-01-20 15:00,25.2,57.64,1013.49
2024-01-20 16:00,30.77,,1012.19
2024-01-20 17:00,25.86,56.96,1012.03
2024-01-20 18:00,29.9,57.0,
2024-01-20 19:00,28.48,65.88,1009.25
2024-01-20 20:00,27.0,61.54,1011.15
2024-01-20 21:00,29.29,61.02,1015.33
2024-01-20 22:00,28.3,60.74,1008.19
2024-01-20 23:00,25.89,66.5,1006.28
2024-01-21 00:00,28.1,,1007.13
2024-01-21 01:00,27.29,58.41,1012.71
2024-01-21 02:00,28.37,58.09,1010.04
2024-01-21 03:00,27.54,66.46,1011.58
2024-01-21 04:00,29.25,,1012.78
2024-01-21 05:00,25.41,59.19,1012.37
2024-01-21 06:00,27.02,60.06,1019.58
2024-01-21 07:00,28.11,53.71,1014.28
2024-01-21 08:00,29.43,62.84,1010.99
2024-01-21 09:00,30.11,68.3,1009.71
2024-01-21 10:00,29.71,61.13,1011.97
2024-01-21 11:00,27.26,63.4,1009.28
2024-01-21 12:00,27.23,58.23,1008.84
2024-01-21 13:00,28.8,56.33,1011.43
2024-01-21 14:00,30.47,61.47,1011.65
2024-01-21 15:00,25.89,53.7,1014.52
2024-01-21 16:00,29.14,56.91,1010.92
2024-01-21 17:00,27.08,58.76,1014.98
2024-01-21 18:00,27.72,58.27,1018.01
2024-01-21 19:00,25.6,55.76,1006.69
